TeamID,Season,GameID,ELO
20,1,500,1575.681544024373
20,1,510,1564.7337409917861
20,1,516,1576.7667919516414
20,1,526,1585.3040076196976
20,1,538,1594.9369719229148
20,1,552,1579.8982787709422
20,1,569,1583.5784070930827
20,1,575,1572.130446497492
20,1,589,1563.8099589907536
20,1,600,1570.5878839054533
20,1,608,1577.7065896894976
20,1,616,1584.4541199033376
20,1,629,1590.2592302723979
20,1,640,1598.175942467765
20,1,644,1583.882331708291
20,1,659,1589.6251575457964
20,1,671,1595.1379547026047
20,1,682,1584.5706788860293
20,1,693,1572.8835303182714
20,1,710,1581.3202638269772
20,1,719,1571.9226047691975
20,1,724,1580.3702433951887
20,1,740,1587.8476301775274
20,1,758,1592.4515812506604
20,1,768,1603.1213198410283
20,1,779,1611.4846443380811
20,1,784,1616.1021811065136
20,1,798,1606.5381854138182
20,1,812,1613.8719682880194
20,1,819,1618.8835304845952
20,1,820,1621.499389732782
20,1,841,1628.413374397705
20,1,851,1635.0522921120266
20,1,861,1619.6982503032934
20,1,873,1606.0721725525768
20,1,878,1613.1141734795128
20,1,890,1615.5079080152489
20,1,915,1622.571920639395
20,1,925,1609.2689320517507
20,1,934,1614.4584287245702
20,1,944,1620.301355102328
20,1,952,1605.8699988922692
20,1,960,1592.130112497184
20,1,967,1579.0897661863971
20,2,1015,1567.2722122846214
20,2,1030,1553.1415826851119
20,2,1043,1561.712150260997
20,2,1049,1549.227791978642
20,2,1062,1537.3329684696573
20,2,1070,1546.5777672067475
20,2,1088,1550.815287688538
20,2,1098,1544.9070934126564
20,2,1108,1551.579320518423
20,2,1129,1562.9888090445324
20,2,1139,1572.6935794101767
20,2,1143,1560.5892048620467
20,2,1178,1566.8744974889066
20,2,1184,1575.5385860132133
20,2,1199,1580.7455116450749
20,2,1214,1588.000658375906
20,2,1223,1597.8785271850334
20,2,1232,1583.7396366809096
20,2,1236,1588.0409116013993
20,2,1247,1579.3242856640366
20,2,1253,1567.8785328652552
20,2,1272,1577.0488300985219
20,2,1275,1585.1471264513555
20,2,1289,1592.7570054020161
20,2,1303,1597.4371791667413
20,2,1316,1603.8317876194828
20,2,1329,1591.648606612812
20,2,1340,1584.4087507244317
20,2,1347,1590.536205735253
20,2,1358,1595.3407426177432
20,2,1377,1603.1646014964788
20,2,1399,1594.2215232779258
20,2,1406,1597.363758995994
20,2,1415,1606.0344952554194
20,2,1430,1609.1806963350061
20,2,1439,1616.8567158960795
20,2,1450,1622.0654112649177
20,2,1459,1626.76366171478
20,2,1472,1635.0946931998644
20,2,1477,1622.1948446945685
20,2,1486,1605.513900881059
20,2,1496,1593.3270406162544
20,2,1502,1578.2649970309
20,2,1516,1586.3272127966086
20,2,1524,1573.9470529940381
20,2,1535,1565.6200186662861
20,2,1545,1569.0492598617366
20,2,1558,1577.4997030234401
20,2,1566,1583.748838807918
20,2,1577,1589.2155074940424
20,2,1595,1593.8131870067455
20,2,1604,1601.7923520041409
20,2,1612,1611.2453105327168
20,2,1626,1616.2928912615853
20,2,1636,1625.118790078145
20,2,1646,1628.7930195855404
20,2,1656,1636.8211483874593
20,2,1669,1629.6538627248565
20,2,1678,1618.2965263364124
20,2,1701,1631.5382752733692
20,2,1714,1635.3428449341998
20,2,1729,1623.0242383861994
20,2,1740,1625.033183180075
20,2,1750,1614.6138803807019
20,2,1761,1621.263835935773
20,2,1779,1630.860385989362
20,2,1787,1634.894120970395
20,2,1795,1620.5410188835694
20,2,1802,1608.8584627556586
20,2,1816,1595.1129749550228
20,2,1830,1586.8228587932774
20,2,1843,1592.1606709869482
20,2,1854,1600.8242481536845
20,2,1865,1611.095068689822
20,2,1879,1614.8011881599725
20,2,1885,1597.8824411981268
20,2,1900,1585.6089779149847
20,2,1913,1576.7177636534218
20,2,1923,1585.6203516770584
20,2,1930,1577.505995215069
20,2,1943,1582.9304882885997
20,2,1955,1588.1116503253452
20,2,1960,1596.0261654072717
20,2,1966,1583.5092965561262
20,2,1977,1591.678569806923
20,2,1984,1599.3975515078398
20,2,1993,1590.131235969247
20,2,1997,1601.3928942048008
20,2,2002,1592.0122444734102
20,2,2006,1603.1672051377423
20,2,2008,1613.6847487914092
20,2,2013,1623.5973190188217
20,2,2017,1615.0051795845284
20,2,2018,1606.8940980908476
20,2,2021,1619.2290109884577
20,2,2023,1630.8824263916447
20,2,2025,1621.877036941853
20,2,2027,1633.3818238107017
20,2,2029,1624.2337864938472
20,3,2043,1584.3510247387826
20,3,2053,1591.8221446631633
20,3,2066,1598.8399701460053
20,3,2072,1583.9180562854567
20,3,2081,1589.8253878360588
20,3,2089,1594.2071951771743
20,3,2108,1585.6681780193721
20,3,2119,1592.1759033188014
20,3,2138,1600.3069712475346
20,3,2155,1610.2183883157695
20,3,2164,1618.1302066658018
20,3,2180,1627.7030602120124
20,3,2200,1614.6984217926963
20,3,2213,1602.8461699546915
20,3,2220,1590.1310195743608
20,3,2244,1598.3982569843697
20,3,2254,1607.7823195489066
20,3,2264,1596.9603748330383
20,3,2277,1601.8967563122617
20,3,2298,1607.5461622762223
20,3,2309,1611.3992371870577
20,3,2314,1618.906275092876
20,3,2327,1603.1417742628294
20,3,2336,1591.062390443199
20,3,2353,1595.277341651809
20,3,2366,1603.9637792089186
20,3,2383,1587.6547853134348
20,3,2400,1575.9708604378836
20,3,2412,1565.4515238798701
20,3,2423,1553.3723352085647
20,3,2432,1539.625313265848
20,3,2438,1529.7685897546348
20,3,2453,1520.4654019508544
20,3,2462,1531.1627446562834
20,3,2479,1541.245534759938
20,3,2492,1533.5364239406426
20,3,2514,1524.6890809590088
20,3,2517,1528.9680229273406
20,3,2527,1534.33166933349
20,3,2545,1526.82288511691
20,3,2552,1518.00041180162
20,3,2577,1529.4341795267146
20,3,2592,1533.063678574878
20,3,2597,1522.7313444734355
20,3,2608,1533.6243212917982
20,3,2623,1537.3489430664872
20,3,2637,1541.333613802578
20,3,2651,1531.8046234032079
20,3,2659,1536.5832859695759
20,3,2675,1525.8107188368022
20,3,2685,1515.6469582233333
20,3,2695,1524.678257055282
20,3,2703,1516.5512329708956
20,3,2708,1521.2579422787505
20,3,2729,1511.1230441352525
20,3,2741,1500.5763581082344
20,3,2751,1508.1131588758833
20,3,2763,1518.145978959403
20,3,2772,1507.8555226365738
20,3,2782,1492.8935163590618
20,3,2794,1486.552769051082
20,3,2809,1476.9824141618053
20,3,2823,1471.7431634833256
20,3,2825,1458.7277568629881
20,3,2840,1449.3057446720484
20,3,2855,1433.96346463515
20,3,2863,1426.5469978061851
20,3,2879,1422.9805951882547
20,3,2888,1417.938924754398
20,3,2901,1412.654852197781
20,3,2907,1423.5833637043568
20,3,2920,1430.883465853817
20,3,2936,1425.009226198337
20,3,2949,1433.6025751026432
20,3,2962,1425.0459033357288
20,3,2973,1414.9435281427318
20,3,2985,1409.9509266538828
20,3,2994,1417.7138325035157
20,3,3010,1409.8185653633054
20,3,3023,1416.6241499228308
20,3,3044,1431.2249670403894
20,3,3056,1443.635550799786
20,4,3130,1452.41801587667
20,4,3151,1441.8605152077694
20,4,3158,1449.9565668154144
20,4,3173,1440.6794312242869
20,4,3190,1435.8839809096617
20,4,3194,1448.083581642082
20,4,3220,1455.832477104986
20,4,3232,1463.3323242159033
20,4,3243,1454.3883745929088
20,4,3266,1463.9927622428445
20,4,3278,1455.3062650926497
20,4,3297,1462.5600313149387
20,4,3303,1451.234443977089
20,4,3319,1463.037157892967
20,4,3337,1472.3886965201193
20,4,3347,1464.8799576729866
20,4,3356,1454.311001341517
20,4,3371,1447.8107636882048
20,4,3383,1457.2203540221078
20,4,3397,1469.1192329951289
20,4,3404,1460.679784460576
20,4,3420,1446.6444894735928
20,4,3426,1454.2339266606623
20,4,3438,1463.1619354064512
20,4,3447,1470.6278367072
20,4,3474,1484.2325864931458
20,4,3481,1475.209213545229
20,4,3490,1487.6183430308638
20,4,3502,1499.860388564899
20,4,3515,1491.2706690926932
20,4,3524,1481.739267174777
20,4,3544,1492.8930899613993
20,4,3560,1483.2440933921987
20,4,3566,1473.700213653659
20,4,3580,1466.7760686565982
20,4,3596,1458.1790954693076
20,4,3604,1451.4704785986887
20,4,3616,1466.0458020855403
20,4,3628,1477.383464367061
20,4,3645,1485.4924737098465
20,4,3667,1492.7755061767405
20,4,3672,1502.676613271096
20,4,3682,1508.5988349655543
20,4,3698,1517.761495295676
20,4,3712,1510.7649041993527
20,4,3715,1503.0954714309025
20,4,3734,1509.0462309422435
20,4,3748,1514.9455833642091
20,4,3764,1526.0095790772943
20,4,3790,1532.8880526232203
20,4,3802,1541.9413761659812
20,4,3826,1532.2493787234584
20,4,3831,1540.88391807597
20,4,3843,1546.5029185510434
20,4,3857,1537.6639375596599
20,4,3868,1528.105903447753
20,4,3878,1541.3194606284162
20,4,3891,1530.0025055543529
20,4,3917,1524.0202033823505
20,4,3936,1513.6003592446423
20,4,3962,1524.791253853776
20,4,3973,1534.2585074367719
20,4,3985,1529.7839107684638
20,4,3992,1538.879457306071
20,4,4016,1543.6492302476997
20,4,4018,1547.7477826428553
20,4,4037,1562.5305460125523
20,4,4048,1570.4738405308995
20,4,4061,1581.3319770345645
20,4,4070,1565.9481515478894
20,4,4087,1574.1823983883608
20,4,4093,1565.5698666709682
20,4,4106,1576.036021767816
20,4,4121,1568.4310743824622
20,4,4135,1562.1656920983307
20,4,4146,1547.3001158376126
20,4,4153,1555.1244056750263
20,4,4162,1547.4363170293375
20,4,4184,1559.5669335871291
20,4,4201,1563.9021808211583
20,4,4207,1572.6991905408129
20,4,4228,1576.702739955411
20,4,4234,1569.0171342975839
20,4,4240,1561.7457383969127
20,4,4250,1554.8571578167723
20,5,4305,1527.1568052431182
20,5,4324,1535.6270312458264
20,5,4336,1544.5769841209117
20,5,4344,1555.9216271753164
20,5,4350,1559.765601436931
20,5,4380,1543.3485197739867
20,5,4389,1528.2817678753447
20,5,4398,1540.1921543726558
20,5,4424,1525.9689945701239
20,5,4441,1518.5890477811379
20,5,4455,1509.2677131245655
20,5,4480,1516.833646887236
20,5,4495,1509.565084393769
20,5,4518,1494.4838838896471
20,5,4520,1482.7838740652276
20,5,4533,1476.5705933937988
20,5,4548,1467.7817774534753
20,5,4564,1482.2664274238284
20,5,4576,1477.8413122172233
20,5,4592,1466.717385777902
20,5,4606,1460.5037600538144
20,5,4623,1473.9425758403681
20,5,4630,1482.192111022355
20,5,4645,1475.30858908519
20,5,4657,1468.1667221956118
20,5,4670,1474.60214824348
20,5,4684,1461.707787489608
20,5,4697,1455.8848766581166
20,5,4717,1451.339673743988
20,5,4724,1458.256267968485
20,5,4738,1474.2977955013864
20,5,4752,1467.8451626504357
20,5,4756,1453.8283649737577
20,5,4769,1449.101682676988
20,5,4781,1444.1446163354929
20,5,4800,1431.982500176835
20,5,4808,1440.059089373769
20,5,4831,1429.4300588927417
20,5,4838,1425.1553279229895
20,5,4849,1436.3327289995361
20,5,4869,1448.0975734054377
20,5,4885,1443.250638529765
20,5,4911,1454.4194086391092
20,5,4928,1467.1246149913957
20,5,4932,1453.612866970061
20,5,4944,1442.5598535418128
20,5,4962,1452.5450810973318
20,5,4969,1467.0841650946998
20,5,4978,1479.3142886685328
20,5,4986,1474.7099088365737
20,5,5000,1470.367726938661
20,5,5016,1462.438204435023
20,5,5031,1449.6566395262385
20,5,5040,1461.0877206343537
20,5,5058,1456.9067849458665
20,5,5060,1444.0047334545404
20,5,5077,1451.9512731893865
20,5,5092,1444.55457205525
20,5,5095,1438.1375192488158
20,5,5113,1425.9830577140165
20,5,5135,1438.03968802717
20,5,5151,1431.2379461913815
20,5,5155,1423.100590940652
20,5,5173,1431.1818209958774
20,5,5190,1426.9661820232416
20,5,5197,1439.8423675893596
20,5,5210,1428.6488968933356
20,5,5235,1418.4585667070937
20,5,5251,1409.0883428933325
20,5,5253,1401.2541263222292
20,5,5270,1409.7638535114395
20,5,5279,1405.6103577542406
20,5,5295,1400.7057833244817
20,5,5306,1397.1589209731435
20,5,5316,1385.7898101537696
20,5,5326,1381.338102441193
20,5,5341,1377.4534491803365
20,5,5351,1370.350663249472
20,5,5359,1367.3476625471674
20,5,5372,1378.1406456724637
20,5,5384,1394.2605086505487
20,5,5404,1389.9000221801764
20,6,5478,1411.505861697828
20,6,5490,1407.0311585469174
20,6,5507,1398.4298880014883
20,6,5519,1409.198259372862
20,6,5532,1405.7191584923346
20,6,5543,1398.7722702851331
20,6,5555,1393.807290486848
20,6,5572,1406.021344745012
20,6,5591,1419.7741150183442
20,6,5599,1429.1703726793862
20,6,5609,1420.4394296276273
20,6,5633,1434.4223677200605
20,6,5654,1445.6324482847879
20,6,5661,1432.5963510726833
20,6,5680,1441.7918090631629
20,6,5692,1433.3653688610534
20,6,5705,1427.139795649888
20,6,5720,1420.2338900049956
20,6,5728,1415.6591883661079
20,6,5739,1425.2579178998365
20,6,5742,1434.120680001973
20,6,5753,1425.6834846386396
20,6,5761,1438.5292014969875
20,6,5776,1431.560934609925
20,6,5805,1420.2005426599248
20,6,5815,1429.4292844662887
20,6,5824,1443.1681304666993
20,6,5839,1437.6366793314291
20,6,5851,1431.9965888105844
20,6,5879,1424.8312274423288
20,6,5887,1419.3044847758215
20,6,5902,1413.7130188670988
20,6,5918,1406.8227561402934
20,6,5922,1399.8370505807213
20,6,5943,1394.0276770983544
20,6,5948,1384.858392166097
20,6,5968,1375.0363943925447
20,6,5976,1370.8018856682886
20,6,6010,1384.3213065491664
20,6,6020,1373.3044512750648
20,6,6026,1365.010930302526
20,6,6053,1360.1595923590223
20,6,6066,1358.2262519345634
20,6,6072,1354.1800291050256
20,6,6085,1345.097762153912
20,6,6091,1338.0075153645566
20,6,6105,1335.235156562302
20,6,6122,1350.6540545710907
20,6,6138,1341.6177042722422
20,6,6147,1356.2021284039286
20,6,6166,1349.574343209426
20,6,6175,1346.2606085459158
20,6,6190,1355.677869218296
20,6,6211,1352.2956429914873
20,6,6220,1341.103638314665
20,6,6238,1357.6502495882064
20,6,6249,1351.509831914932
20,6,6256,1346.4628880035261
20,6,6275,1336.9740153980483
20,6,6285,1330.5869689616607
20,6,6296,1326.7860764266445
20,6,6307,1322.0381917511095
20,6,6317,1315.4244386610496
20,6,6328,1310.5011478739077
20,6,6344,1306.5553241064672
20,6,6360,1303.6760876192259
20,6,6365,1299.0425941188885
20,6,6380,1290.8867971230409
20,6,6395,1287.2316355917173
20,6,6400,1285.155246231954
20,6,6418,1280.9455197680602
20,6,6439,1292.6831558469225
20,6,6458,1303.4330124285655
20,6,6475,1292.3125667141717
20,6,6482,1284.9643813245377
20,6,6504,1282.0999265914436
20,6,6507,1279.4403327868324
20,6,6525,1295.4920102957
20,6,6546,1291.498858366985
20,6,6555,1289.3865456677756
20,6,6564,1305.0899792369778
20,6,6577,1314.9878122802716
20,7,6675,1357.1977245475784
20,7,6686,1346.387350707708
20,7,6699,1338.565631089125
20,7,6715,1352.4216000688957
20,7,6736,1344.3811077233
20,7,6750,1338.168638739698
20,7,6757,1334.0960518432198
20,7,6787,1329.4129698427778
20,7,6797,1325.7522765718581
20,7,6817,1321.1921867403014
20,7,6823,1317.7314089124927
20,7,6840,1314.2194058991759
20,7,6854,1309.1480700436264
20,7,6867,1301.939423168614
20,7,6881,1292.799695654267
20,7,6903,1288.0932258282228
20,7,6924,1304.8046302664814
20,7,6932,1299.5660187979859
20,7,6941,1295.4086483327612
20,7,6964,1291.4759208592095
20,7,6966,1287.5402258780744
20,7,6983,1283.7458044994155
20,7,6999,1277.483213882585
20,7,7010,1275.1893606365322
20,7,7023,1265.9356922954614
20,7,7042,1263.7527079792985
20,7,7049,1262.0545260376496
20,7,7062,1259.7415915146812
20,7,7076,1255.6674517150448
20,7,7088,1251.9828766145704
20,7,7105,1249.1751894157812
20,7,7109,1241.801980296225
20,7,7132,1258.0177684025057
20,7,7141,1250.4892118430569
20,7,7155,1245.4047114233822
20,7,7162,1239.7196937552112
20,7,7177,1237.939727381296
20,7,7196,1232.716463477678
20,7,7207,1231.2548914629663
20,7,7211,1228.2146729059332
20,7,7228,1225.6043498816841
20,7,7245,1242.2799621548174
20,7,7248,1236.7073953459642
20,7,7257,1233.1620718580975
20,7,7274,1226.9692289874415
20,7,7286,1224.5287626917454
20,7,7296,1219.6440360532517
20,7,7315,1217.7521694748998
20,7,7320,1216.0339991980481
20,7,7353,1211.1966035547546
20,7,7368,1204.2667535923729
20,7,7379,1200.7060956724176
20,7,7390,1195.8457572682164
20,7,7399,1194.592242794927
20,7,7413,1192.7713320545868
20,7,7420,1191.5585576881797
20,7,7434,1189.6385615899433
20,7,7447,1187.6996957055678
20,7,7457,1186.5738399293332
20,7,7464,1181.1899116999393
20,7,7478,1178.7306653714659
20,7,7487,1195.5187024353654
20,7,7506,1210.0931895197689
20,7,7518,1207.9353949117294
20,7,7529,1205.0893358371666
20,7,7541,1219.3078187604153
20,7,7557,1217.2913456047818
20,7,7567,1214.9606898563673
20,7,7588,1213.1473068988091
20,7,7601,1208.7810668892469
20,7,7613,1205.5757760578836
20,7,7624,1223.937654899873
20,7,7634,1221.5416563138835
20,7,7655,1217.4512239627968
20,7,7664,1214.5010177380432
20,7,7684,1210.4610391319243
20,7,7693,1226.4041084299488
20,7,7706,1219.4261407646793
20,7,7719,1216.0682278205234
20,7,7730,1211.83428505587
20,7,7743,1223.84720496105
20,7,7750,1242.3905012571458
20,8,7851,1302.3613253733376
20,8,7858,1296.2646775067346
20,8,7874,1291.472603890502
20,8,7893,1302.3663762014426
20,8,7909,1298.4034146183315
20,8,7924,1296.3099300081772
20,8,7935,1291.812726823194
20,8,7944,1289.398948287125
20,8,7959,1285.6825609826353
20,8,7964,1281.169101638404
20,8,7987,1278.5056317766994
20,8,7995,1275.1062016324054
20,8,8012,1270.2370044674021
20,8,8017,1265.1277651128798
20,8,8029,1257.5080658005872
20,8,8043,1253.229867493288
20,8,8048,1248.7730446281778
20,8,8064,1247.066033502721
20,8,8087,1245.302866862675
20,8,8098,1242.1269715119915
20,8,8114,1239.539930801116
20,8,8133,1238.22237794717
20,8,8140,1236.5542202341512
20,8,8155,1230.052890504911
20,8,8158,1243.4289266241024
20,8,8190,1239.4869341023789
20,8,8208,1232.6975615585372
20,8,8214,1230.5641164164542
20,8,8225,1229.1853968311364
20,8,8244,1224.0115111430116
20,8,8252,1222.5013686318641
20,8,8274,1215.9514370256422
20,8,8289,1214.2830115714096
20,8,8300,1212.3642211731644
20,8,8315,1210.8462544357767
20,8,8322,1206.9510229550822
20,8,8337,1205.7455554625672
20,8,8341,1203.724046073242
20,8,8357,1200.2387112826561
20,8,8367,1196.1596951804172
20,8,8378,1190.9468949554898
20,8,8392,1205.5064729109808
20,8,8400,1203.7658027216917
20,8,8411,1218.2643883979813
20,8,8426,1213.5521586986026
20,8,8440,1209.9366286910044
20,8,8454,1223.7113511711348
20,8,8468,1237.6697144537163
20,8,8482,1234.9351175115557
20,8,8493,1231.7931739145647
20,8,8512,1225.2348578371211
20,8,8523,1239.0049271908267
20,8,8531,1236.037090332555
20,8,8544,1251.6250089394814
20,8,8559,1249.0515768345958
20,8,8569,1245.8919524125154
20,8,8590,1243.3643699585057
20,8,8602,1241.3963728429167
20,8,8618,1235.5361345851015
20,8,8635,1230.8495381479488
20,8,8643,1225.3728211534994
20,8,8659,1223.4771325565484
20,8,8680,1220.9942063577955
20,8,8682,1218.447686385933
20,8,8698,1215.7726885942602
20,8,8727,1212.055210357014
20,8,8735,1210.0844880196255
20,8,8744,1207.2011221455398
20,8,8766,1205.8085667708508
20,8,8781,1202.2646168447877
20,8,8788,1200.1379684935664
20,8,8807,1215.1419090630338
20,8,8824,1212.7459675981004
20,8,8828,1211.4109947353943
20,8,8850,1209.0607523070598
20,8,8852,1226.976934548863
20,8,8874,1243.754891181131
20,8,8885,1237.6731024001456
20,8,8899,1235.780313767341
20,8,8918,1234.0780019384388
20,8,8922,1252.4059661676972
20,8,8945,1263.2645910670385
20,9,9047,1337.7901415233232
20,9,9053,1333.0542970992328
20,9,9074,1343.7662718964727
20,9,9080,1360.0151425741678
20,9,9097,1353.014351188802
20,9,9112,1365.8088971196207
20,9,9131,1361.3838094615664
20,9,9149,1353.8642558272427
20,9,9163,1368.5902328320376
20,9,9175,1383.394029143652
20,9,9186,1390.6562091519213
20,9,9197,1384.4362382487907
20,9,9210,1379.7257897537124
20,9,9227,1394.4859559707852
20,9,9239,1384.3274906681058
20,9,9255,1398.2703255503536
20,9,9273,1391.2043359350766
20,9,9290,1402.9202881594185
20,9,9309,1411.2465798698934
20,9,9324,1422.8697473048667
20,9,9334,1418.5412573375754
20,9,9348,1411.6577693151403
20,9,9352,1407.7247699769937
20,9,9360,1403.9328749514546
20,9,9380,1415.7995130512886
20,9,9401,1411.4398773568905
20,9,9411,1407.248939180033
20,9,9423,1422.289465111137
20,9,9437,1417.3360502591256
20,9,9452,1424.644900613201
20,9,9459,1417.197772313845
20,9,9480,1407.106460381117
20,9,9483,1422.361685694891
20,9,9501,1418.0543294762833
20,9,9514,1413.0589243139607
20,9,9525,1409.4733744937375
20,9,9535,1405.6555693424557
20,9,9541,1398.481253412625
20,9,9566,1386.3040806073045
20,9,9576,1379.6658297674576
20,9,9585,1370.2153041036988
20,9,9595,1379.0007721242223
20,9,9609,1375.1159501041739
20,9,9615,1392.1543684230521
20,9,9631,1389.1248363763625
20,9,9650,1385.4888590572964
20,9,9658,1399.8928292388505
20,9,9686,1392.9861647836435
20,9,9713,1400.406018556928
20,9,9724,1393.2217299411657
20,9,9732,1384.7527539107512
20,9,9745,1380.1785985178067
20,9,9759,1396.1507418996546
20,9,9772,1410.5697662824198
20,9,9789,1400.2387990638993
20,9,9808,1392.3116326140726
20,9,9811,1388.9176837370728
20,9,9832,1383.5830259687768
20,9,9847,1394.216418565005
20,9,9859,1406.0369999609873
20,9,9878,1413.279885332305
20,9,9881,1409.7680927005713
20,9,9895,1422.7448974950075
20,9,9909,1431.1316294880924
20,9,9918,1439.7071824121956
20,9,9935,1455.6893957136688
20,9,9952,1464.2468634358622
20,9,9961,1477.206554306694
20,9,9968,1470.8729737138885
20,9,9988,1459.4552358998687
20,9,10002,1473.298611799087
20,9,10012,1479.807056272713
20,9,10022,1474.7389335459065
20,9,10033,1462.0053058785652
20,9,10038,1474.3366931102269
20,9,10054,1469.250397749791
20,9,10066,1480.520227752406
20,9,10074,1472.8172302347855
20,9,10086,1478.4208234423493
20,9,10101,1474.4853105823693
20,9,10113,1469.096063758972
20,9,10128,1454.618984362889
20,10,10214,1480.786899737435
20,10,10220,1488.715600337329
20,10,10238,1499.506039536842
20,10,10258,1508.2362742484274
20,10,10273,1498.471797763902
20,10,10285,1507.8875617949955
20,10,10293,1498.8429741342495
20,10,10317,1486.3318095960942
20,10,10324,1473.8489344754084
20,10,10340,1467.476147938104
20,10,10355,1457.6557998195854
20,10,10389,1448.691203221397
20,10,10398,1443.1865120838613
20,10,10409,1455.9101229328273
20,10,10424,1446.3029555399924
20,10,10434,1440.9502260976235
20,10,10442,1427.56582125827
20,10,10464,1416.3067075811903
20,10,10487,1431.4223714614104
20,10,10499,1426.4891955396308
20,10,10516,1419.6498084816656
20,10,10534,1416.1238631679182
20,10,10552,1410.1446498121718
20,10,10567,1398.2938317241003
20,10,10572,1391.1471803963684
20,10,10591,1400.4188307641646
20,10,10603,1396.4680260428815
20,10,10616,1392.3512601182445
20,10,10634,1383.8633455258428
20,10,10637,1374.3366336083132
20,10,10656,1386.1997356385746
20,10,10666,1381.4431282363282
20,10,10686,1395.1230210775964
20,10,10695,1388.0128077552577
20,10,10711,1404.23156556199
20,10,10736,1415.0898700695159
20,10,10750,1410.6413217973038
20,10,10761,1423.902780961115
20,10,10779,1415.9870999215018
20,10,10795,1408.7127526666031
20,10,10815,1418.7727865443535
20,10,10824,1434.893511447446
20,10,10842,1422.2473459542816
20,10,10854,1410.2902350049505
20,10,10859,1400.6279845014153
20,10,10875,1416.543582707448
20,10,10885,1411.2745125653983
20,10,10902,1406.8875922366317
20,10,10915,1401.9425680741895
20,10,10928,1393.7402744785718
20,10,10946,1405.100945336012
20,10,10962,1400.4637944671306
20,10,10973,1409.2799328793758
20,10,10992,1395.8873704239852
20,10,11003,1407.9532793540486
20,10,11015,1415.9724321633141
20,10,11025,1409.4997502377428
20,10,11042,1420.4495961030102
20,10,11054,1412.2574823596976
20,10,11072,1405.6395859313673
20,10,11080,1393.7929038380264
20,10,11090,1386.0846371080013
20,10,11108,1376.2017887542718
20,10,11109,1373.5470637475537
20,10,11127,1366.915929992481
20,10,11141,1361.2122514790458
20,10,11166,1351.842063922815
20,10,11184,1346.6894573252212
20,10,11185,1343.7235893205195
20,10,11198,1359.1699173347426
20,10,11212,1356.7284014422055
20,10,11234,1351.123817567322
20,10,11237,1343.5026767129011
20,10,11277,1354.7682828698746
20,10,11293,1367.7389029807823
20,10,11295,1359.9586947592013
20,10,11310,1354.9100480334896
20,10,11326,1349.3344031247805
20,10,11347,1345.967688751839
20,10,11359,1358.9570689609268
20,10,11369,1353.5197381654416
20,10,11385,1370.9939763509942
20,11,11464,1414.778171928997
20,11,11485,1406.429404500146
20,11,11492,1394.862509006683
20,11,11503,1388.8644311150995
20,11,11526,1382.6432085404952
20,11,11545,1397.0159798792317
20,11,11557,1387.5937453767226
20,11,11576,1383.253321491171
20,11,11590,1373.7089955207437
20,11,11613,1385.6465337282184
20,11,11624,1375.400852421471
20,11,11630,1366.8121806280842
20,11,11645,1380.6502999121035
20,11,11662,1378.6255298148349
20,11,11682,1394.485561746964
20,11,11695,1389.1784112448288
20,11,11703,1399.363997449927
20,11,11721,1406.8569257700603
20,11,11743,1416.508020101688
20,11,11754,1407.292181977257
20,11,11777,1398.252195790154
20,11,11792,1392.680529429314
20,11,11802,1400.6980952348943
20,11,11816,1394.0972752668952
20,11,11829,1390.125623360255
20,11,11846,1381.59993090909
20,11,11862,1398.013996858688
20,11,11892,1391.965732172679
20,11,11906,1385.7158925727513
20,11,11918,1381.3407147870728
20,11,11930,1389.9423443426579
20,11,11949,1399.3069917130663
20,11,11964,1390.1801559527719
20,11,11980,1383.7387987395573
20,11,11998,1379.6998040091216
20,11,12005,1389.1506833011047
20,11,12019,1385.0545908418571
20,11,12027,1376.257382051796
20,11,12048,1367.4315261949512
20,11,12053,1377.2669587181053
20,11,12067,1373.7259761099779
20,11,12090,1365.8942662397658
20,11,12101,1382.379740197974
20,11,12120,1394.859400052203
20,11,12145,1384.4200807325258
20,11,12163,1375.14104131521
20,11,12179,1371.6861453076172
20,11,12195,1379.281438300294
20,11,12198,1370.9406205441915
20,11,12214,1363.1370516480117
20,11,12231,1353.447467222505
20,11,12242,1366.1739015164164
20,11,12254,1382.222213520944
20,11,12268,1375.5107645575554
20,11,12281,1370.4254271002792
20,11,12286,1362.537295465528
20,11,12299,1358.545647258831
20,11,12308,1355.433062297299
20,11,12323,1350.4454119007582
20,11,12344,1346.428792546677
20,11,12359,1363.8597573104964
20,11,12371,1371.784837621943
20,11,12384,1364.4325134795
20,11,12391,1376.6025180583129
20,11,12409,1369.7615501017915
20,11,12431,1366.0721457917923
20,11,12439,1360.0087401720664
20,11,12459,1358.4924532953416
20,11,12461,1352.4254426873297
20,11,12486,1346.7505082825016
20,11,12493,1340.6235714458085
20,11,12503,1336.8274414165503
20,11,12519,1328.7666437812613
20,11,12538,1326.0031862148955
20,11,12545,1322.5661597615579
20,11,12556,1338.9016700467198
20,11,12568,1335.7986428110817
20,11,12584,1322.3493116922593
20,11,12600,1315.9259170427827
20,11,12620,1330.62339537808
20,11,12633,1327.3546911878968
20,11,12638,1316.3172535370434
20,12,12726,1370.5957882684945
20,12,12738,1386.5254212601924
20,12,12756,1394.369580004283
20,12,12765,1388.879295775698
20,12,12790,1383.7425311287693
